/minioData/goodman/train_data/pure_noise_24k/train/S3MtFQgiubM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/S3W659Y4obs.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/S3Wt9rdfrl4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/S3p3xMuY-2k.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/S45cdr4x-mc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/S4K3be6Bhao.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/S4N8glh28gw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/S5C5Js3Kn9c.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/S5M1E1xxwcg.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/S5a0hCfl0fY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/S5xAHJlRWNc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/S6wQlvgTsoI.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/S71IOxk9pyI.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/S74lepp8DIo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/S7NesuUkQWo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/S7_mWTET9to.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/S9NOA7wMZc8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SAWfyIP4-ao.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SAdNAiPi2iU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SAvvVd6UbRA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SAwGcx-QHdc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SB360ZaINHQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SBLtku0mdCg.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SBYXtWfBnUY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SB__hc4PB6s.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SBg_v7rdlVQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SBiCyUeHPf8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SBoUoHghTRE.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SBr5PlzuK3I.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SC23JXtMlOs.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SDIJB1GVJMg.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SDNG7SKNUm8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SEfUSOe5_kM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SF5-7yCTo1k.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SFSOT5tE-VU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SFdFVOilebk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SFdXKWo-dac.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SG-2ET0NRf8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SGJt4QZjBa4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SGaIvgwwWSE.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SGbj4hTOPsw.wav,10.000083333333
/minioData/goodman/train_data/pure_noise_24k/train/SGwfc0A-WYA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SHPkm0taO40.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SHZXtp8ncyA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SHeZjBqaisc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SHnLlJXNDT8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SHqf5widI0w.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SHsEVcouAFw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SIKirW2rnfI.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SIOke4cxjTQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SIWNcwdD5U8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SI_mTGZAQ6U.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SIgB1co8OXI.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SJXrTtzbUIg.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SJo2krv-6MA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SJrp4QWKW4Y.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SK3fsgG8FbM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SK9DGzNEKb0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SKC0A2ZmPC0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SKKT1-qm7Xk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SKs267YCcCY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SLS9jUDicl0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SLucaipbNeI.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SLvaYfIZykc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SLxpP5mZXjE.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SMKCFYD7OMI.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SMQfBU8YhUY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SMicwUS6z9I.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SNSrsP-J3NY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SNdjQe2-qVg.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SO1Lh-xGiiw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SOA8lJ68yjY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SOgaGpMlgmk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SOrRSlndrXQ.wav,10.000625
/minioData/goodman/train_data/pure_noise_24k/train/SOvdoq3ijuc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SPD7dfBWolc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SPKQDN_Q21U.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SPMug0e05RE.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SQ3QkXJ-9mk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SQG7O88cHvc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SQr9ZzNFBXc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SR8Syxi4w8A.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SRAFDhLJuxU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SRfPeoGh8R8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SSpgy9zbXQ4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/STH4qp7xkMk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/STIzm2JFbuc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/STebwureA00.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SUITmIYLJ_g.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SUIuh7DyQjM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SUTOf4oOJRE.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SVVLx_mzHO0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SVuxDddGt4M.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SXOF6CYe1L8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SXaBtVdXSwI.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SXb6fnzjCr8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SY6TaytKpzg.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SYS4vIBuc3U.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SYoD9vlIxyA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SYvi6XTO2ZU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SYxnk2WHtH4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SZ8R8-_WJ-A.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SZEg2eqUvqk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SZW8QcSvAQ8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SZmh95KiGrc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/S_1cZpb56kc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/S_Q62zWx-ks.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sa6QlP-cA8M.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SaGs7KfkJwI.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sagw-Umk5O8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sah8TYUqxHk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sbb-Ssxiig4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SbsFJeltxo8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sc3yM5tfCas.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/ScUPA6Q8FXU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/ScZvPeZU6u0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/ScgsvhYyUMo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SdxSgz-RrHQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Se1M2PdFHec.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SedrluxPoyU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sef3FQXpz1U.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sf3bl0OABeQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SfAVKcnt4jc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sg8itdrS7Ws.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SgBq3yQPDoU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SgXjUEkICfc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SgywZIjGRJc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sgz14NX2vaU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/ShHcLTx7qXI.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/ShS2AVViZQE.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/ShdNqARu_0w.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Shu7oVlh-Jo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SiVGwY47FUY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sigtayy400E.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sk08D2hhY10.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sk5oSWBfnMc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SkEWH3_ZHV8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SkaM1vdOIxA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SkfCgCEMgQ0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sl8fRWQrtzI.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SlL-ReO_rRc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SlU9LtReFOE.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SljAek-Nzq0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sm7S2FYm9EY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SmxtdGI7QGg.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sn6smwGHLW4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SnRTXl4scG8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sno8hOMO5wQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/So1uA2cIcMU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/So2BdqpfkK0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SoJDnzu-huE.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SodC6SQ_S3g.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SpHkhuDSU94.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SpVe3imaynw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SpcMbiozO9A.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SphFtAU0LkM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sq6B5CDjF3E.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sq9E3qVd9eA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SqVeE-PHu78.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sqc870-BDRc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sqdg66rkMlw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sqr-Q-sR-oQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sr-PUobkYKY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sr-Zj0qhVFk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SrX0pkNA3Qc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SrrlkqUxy7w.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SsKj41-Cc6s.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SsVzlgIIowY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/St1cylowOqc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/StJcyeak2oM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/StvO_qmBalY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/StycQ12HaqY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Su7-yKA-PSw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SvH2n29v5dI.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SvZEG1Hztno.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Svkoy8CEIvM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Svo82aBK20g.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SvrorRxNYds.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SwuGOX67yOg.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sx2Vqp2Rf5w.wav,10.000625
/minioData/goodman/train_data/pure_noise_24k/train/Sx5iQRzvq7s.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SxaOZqEWXhg.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sy9SLafFOiE.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SyA4-pOlERg.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SyAU8jqWl8I.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SydUmO32NWo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sz2hoCjpB_k.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sz5PNahMGD8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SzslxI9Hh_Y.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SzuqfPFK5ww.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T-389q_bfAw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T-RXina8zFE.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T-S1wtj5TNw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T0ctp-zow2o.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T18hnu7XOVo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T1HB-qTymTU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T1IcC9UbdSE.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T1kbTceOxgk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T236PwvPBsA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T2BgeYHFyBw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T2vVudo7fiM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T31Tx1qIJ88.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T3AfkVuo8G8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T3d2Y_ozeBU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T3fgOZDqJZ0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T3pj38RTNuk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T40dy_Ov3Ns.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T42SIT5Pz6o.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T46AA1agN3I.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T4Gnk8uGRM4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T4MeMrPM1Lk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T4SIZgaxUlY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T4fJL-eN_gA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T4qVQt_xkRo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T4z-7cuW9eA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T5WsqSx9iWk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T5YYye83QNk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T6TjaNDxuBo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T8LpJIGxLAM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T8SjN_gxLTw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T8XdrSkQcpQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T8iivMlZj2U.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T8zELmSNq2M.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T9T-0CczbkU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T9ZGFTJ3TDM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TAXUdAr0rBY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TAhglWQVDjc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TAw6P4wI8m8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TAzIWe3aMwg.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TBn1osfSbTY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TBzn7FUXqqU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TCGp5StCLi0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TCRRVYNXyf0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TCcn7pj6B1Y.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TCjLGJxfBAs.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TENamrXCOyQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TEOjVwgx44U.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TF27s3kNP4k.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TFO_mJThKyc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TFUdFfnOOKk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TFu-Is-zx8s.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TGNzh4wMT0k.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TGRSIModg04.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TGzbgZVb9aY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TH7R351AD9w.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/THE3cwtU4aw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TIF8qbdk11I.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TIH84TgNvuE.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TIJvY634Hi0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TINmW-oT6WA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TIf2vCecpVY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TIm2G4yUxU0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TJ70xIVFanY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TJv1DRaaong.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TKCYWOuQdb0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TKD9g7260pA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TKDx7igkcU0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TKJB4XJeqKk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TKS5RoNwM9U.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TKrBU6GwgWs.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TKwdUSD8Mdo.wav,10.000083333333
/minioData/goodman/train_data/pure_noise_24k/train/TL9wzBpnflA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TLFnMG7MykM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TLhI_7nemnU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TLqXsEtN3cQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TLzcVafalIA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TMgTGrsrqUc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TNHLzXkvvjw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TNUGvEQ98u0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TNZnzTkW5dY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TNo-Rtxix7s.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TNq_4ykqfrw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TNugH2zbR3k.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TNvNVli8wPE.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TNy6bYvSbd4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TOMj7DeML2c.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TPKztUMb5qc.wav,10.000625
/minioData/goodman/train_data/pure_noise_24k/train/TPWqU9_8n4U.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TPb8ktFo3po.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TPgQ2ZqUhio.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TPsjR6qb0Nc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TPxQbYFHTFw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TRGT_nMy88g.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TRLVCXVaVMo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TS7CTLhVF24.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TSEtz2I0_cM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TSIQPY_X73Q.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TSWTaohJSpQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TSobK11YyX8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TSuAn6-hZNw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TT-xrqqvMj4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TT3wkoagzFk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TTfyqahHVzc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TTpCKkBkBtI.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TTsLFiw9_XQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TUVyHR8oqDQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TV64o1NhuB8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TVDpGAHKfbY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TVGu2xMrA8A.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TVPr1S47LBo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TVnPHecDF8M.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TWHESVu2y9Q.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TWl9cBKQIr4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TXwGVwKERvU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TY2mZH776NQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TYLGZjaWrRs.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TYp5yl1STLg.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TZ8ZQByy-2w.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TZV4oZkCISY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TZrQMFCyM9Y.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T_FEKW66KuA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T_WcTmUgs0U.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T_XR-BXYfnU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T_ZCW1gW9MY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T_wNRmBalfw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TaYPqr4OBhA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TadbPYUHAvs.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TauEOJZaaf4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Tb1tvTSRD9M.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Tb5B5w8ssxA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TbIyl321les.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TcyKnF5FDmc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TczOi1Vizuc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TdGNSXEb9Ik.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TdKy3wvP9ZY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TdVUVrExJz4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Tdfpjd4ecNM.wav,10.0
